Card #,R1C1,R1C2,R1C3,R1C4,R1C5,R1C6,R1C7,R1C8,R1C9,R2C1,R2C2,R2C3,R2C4,R2C5,R2C6,R2C7,R2C8,R2C9,R3C1,R3C2,R3C3,R3C4,R3C5,R3C6,R3C7,R3C8,R3C9
23,9,14,,30,,53,,,83,,15,,39,43,55,62,,,,18,22,,,59,64,,88
24,,,25,32,,52,,70,84,,,26,,45,54,68,71,,9,,27,36,,56,,,88
25,,14,26,,45,,62,,90,,15,27,35,,55,,72,,3,19,,,,58,65,78,
26,1,,,,45,54,,76,82,,10,25,30,,,61,,86,2,16,27,,,,,78,90
27,,12,22,30,40,55,,,,,17,25,,41,58,,,90,5,,27,35,43,,,70,
28,3,,23,30,45,,,,83,5,12,27,35,,,,,89,7,16,,,46,56,65,,
29,4,,,,40,50,60,71,,5,13,,30,,,63,73,,6,,,32,,52,67,74,
30,,16,21,32,41,54,,,,3,,,39,46,,,70,81,9,,27,,49,59,,74,
31,,10,22,,,52,,72,86,3,14,,,43,53,,73,,5,18,24,,,,,79,87
32,8,10,25,30,,,,70,,9,,29,,40,57,,,81,,15,,36,49,58,,,88
33,4,13,23,,,52,,71,,,14,24,39,,57,,,82,8,19,29,,,,62,77,
34,,,,32,40,,60,74,84,,15,26,,46,,64,75,,5,,,,,52,67,78,85
35,,14,24,30,46,50,,,,6,,,37,,55,60,78,,,,,38,49,57,63,,88
36,3,10,,,,,63,70,85,8,17,,33,,,,74,89,9,,28,36,,,68,,90
37,,10,25,,,,60,79,82,,17,26,38,,52,,,85,1,18,29,,,57,65,,
38,1,,22,30,44,50,,,,4,11,25,32,46,,,,,,14,,39,,57,,75,85
39,2,,,32,,51,60,77,,,12,,,44,56,61,,88,7,,,38,48,58,63,,
40,2,,21,,,52,61,,81,6,,22,,41,55,,,89,9,,23,39,,,68,,90
41,,,,34,44,55,65,,81,,12,22,,,56,69,,84,,16,26,37,48,,,,85
42,,16,,30,44,50,,73,,,,24,37,47,,,75,82,5,,,,49,55,60,76,
43,1,,,,49,,64,73,81,,11,23,33,,,,74,85,7,,24,37,,,,79,89
44,3,,,36,48,,63,75,,,,23,,,59,68,76,82,5,17,27,,,,,78,88
45,,13,22,,,52,62,,81,4,,,,41,54,64,,85,,15,25,34,42,59,,,
46,2,10,20,,40,,60,,,,16,21,,47,,62,72,,8,,,,,51,67,74,87
47,8,,,33,,57,64,,81,,,24,37,45,,69,71,,,17,28,38,48,,,73,
48,,11,26,,44,,61,70,,1,12,,33,,55,,77,,9,16,,,45,,67,,85
49,2,,,30,,53,61,78,,8,10,23,33,,54,,,,9,16,29,35,,56,,,
50,,11,20,,44,,63,,80,,16,22,30,,59,,73,,,19,,37,,,66,78,81
51,,19,25,33,44,,67,,,1,,26,,,56,69,,85,,,29,39,48,57,,,90
52,1,10,,32,,58,62,,,,11,25,,40,,66,,90,2,12,27,,42,,69,,
53,9,14,21,,,,,70,82,,16,,33,,57,,75,83,,,25,,42,59,,79,85
54,,,24,35,42,,63,70,,,17,27,,,52,65,,85,,19,,36,,,69,76,89
55,5,,,30,44,50,,71,,,11,24,36,,,,75,90,,19,,39,48,,67,79,
56,,19,24,,41,53,,,80,1,,27,38,,,,76,81,2,,28,,43,,66,77,
57,1,,24,34,,,60,70,,,13,,38,44,,65,,89,,19,,39,46,57,69,,
58,,12,29,,43,52,61,,,6,15,,,,53,62,,85,,17,,,44,,66,79,88
59,,14,,32,41,,60,,86,3,19,,,,,64,77,89,7,,,37,42,,67,78,
60,,11,,,,51,61,76,81,,,24,36,41,,62,,86,,16,,,42,59,63,,89
61,,17,21,31,,,,70,88,,18,22,32,41,,,78,,,,23,36,42,,,79,90
62,4,15,,,49,51,62,,,,17,20,31,,,66,75,,,19,26,,,53,68,76,
63,5,,,,44,57,,71,86,,10,,39,,,65,74,87,7,14,,,,58,67,79,
64,7,10,,,48,,64,74,,,13,23,,49,55,,,82,8,18,,,,59,,75,86
65,,10,,31,,53,60,,88,1,11,20,,47,56,,,,,,24,35,,59,65,73,
66,,10,27,35,,,62,,84,,11,,38,,57,64,77,,,,29,,,59,66,78,89
67,1,,22,,42,,,75,85,4,12,24,,,53,,,88,,17,27,37,,58,,,90
68,,14,,31,,51,69,72,,,16,24,33,40,52,,,,7,,,,44,58,,77,87
69,5,16,20,,46,,60,,,8,,,,,56,63,79,82,,18,21,,47,59,64,,
70,1,12,24,,41,,,,83,5,15,28,,,,63,,87,6,18,,,44,59,,73,
71,4,14,24,,,56,66,,,5,15,26,34,,,68,,,,18,,38,,59,,70,90
72,4,,,39,40,,,73,81,,,21,,43,57,,75,89,5,13,23,,49,,,79,
73,,10,26,,,54,,70,81,,12,,37,,,65,73,88,,15,29,,,55,66,74,
74,,11,20,36,,,65,,82,1,,25,,41,53,,,84,4,,26,38,,56,,,87
75,,10,24,,48,,66,75,,2,,28,38,49,,67,,,3,12,,,,51,69,,84
76,1,,21,32,,55,,,90,2,,25,,44,58,60,,,7,19,,38,48,59,,,
77,1,,23,,,52,,75,85,,11,,34,41,57,,,88,4,,29,38,46,58,,,
78,,14,,,40,58,,78,80,1,,,32,44,,60,,86,4,,20,35,,,62,,90
79,2,,,30,43,,,79,88,4,14,,,49,50,66,,,,19,24,31,,58,69,,
80,,12,22,34,44,,61,,,8,18,,,45,54,65,,,,,25,,49,,66,78,82
81,,11,,,42,55,,70,89,,17,,,43,57,60,73,,6,,27,,47,,64,79,
82,,15,,,41,50,64,70,,,17,,32,42,,65,76,,7,,25,37,,53,,78,
83,,11,,30,,50,,70,83,9,,,34,,54,,77,86,,,20,36,,59,64,79,
84,4,,27,31,44,,,75,,5,,,33,46,50,62,,,7,,28,39,,,66,,85
85,,,22,31,41,,63,,89,1,,,34,,58,66,70,,8,10,25,36,,,69,,
86,,14,28,,43,53,,77,,,,,30,49,57,65,,86,2,18,,37,,,,78,87
87,3,,20,30,45,55,,,,8,,23,33,46,,,70,,9,,28,,47,,,73,83
88,,,21,,42,51,65,,83,8,10,,,45,,,70,85,,18,23,35,46,,,,90
89,2,15,,30,,,63,,81,,18,24,,42,,66,,82,,,29,33,43,54,,,88
90,,,21,33,,52,62,,83,2,,,,48,57,,70,84,5,,28,35,,,,71,86
91,,,25,,42,,63,73,85,3,14,29,,46,,64,,,,17,,38,47,,69,77,
92,,13,,30,44,50,,,84,,,,37,45,54,,71,85,,,27,39,,55,62,,88
93,,15,,,43,53,,75,85,8,17,,33,,56,,78,,9,,,35,,58,61,,88
94,1,10,20,,41,,62,,,,12,27,,42,,,70,82,2,13,29,,,56,,71,
95,4,14,,,,56,,70,85,,,20,30,46,,69,71,,5,,24,,,57,,73,90
96,,,26,,45,59,66,72,,7,,,31,47,,67,74,,,14,,36,48,,,78,83
97,6,14,,35,42,,,,82,,,26,,,56,63,70,84,7,15,,,48,58,,74,
98,6,12,,30,41,,65,,,8,15,,33,,50,,74,,,18,,,,57,69,79,83
99,3,10,21,,,,60,,81,9,,24,,47,,64,,85,,18,26,,49,,67,,88
100,,10,22,36,42,53,,,,6,12,28,,44,,65,,,,17,29,39,,55,,79,
101,,16,22,,40,55,,,82,,18,28,,,59,63,73,,9,,29,33,,,67,78,
102,5,,21,38,,52,,,84,,,24,,43,56,,76,85,9,,29,,44,58,69,,
103,9,,,30,,,65,72,80,,15,20,32,,56,,76,,,16,,34,,,68,77,81
104,,14,26,,42,,,70,83,,15,,,48,55,63,74,,2,19,,,,57,,75,89
105,,12,,,41,51,64,73,,,15,,34,,57,65,74,,7,,22,,45,,69,,80
106,2,,27,34,42,,65,,,4,15,,35,,51,66,,,,16,,,,58,67,70,86
107,,,21,30,,52,62,,80,2,,,33,,59,,74,82,,14,26,,,,68,76,83
108,,,22,30,,50,,73,81,,19,26,33,,56,,,83,2,,28,39,,57,69,,
109,3,17,,,,,62,73,84,5,,,,41,59,,74,89,,,25,34,47,,66,75,
110,,,,31,45,57,67,,83,,14,22,32,49,58,,,,,,26,35,,,68,73,85
111,,,20,31,43,,61,70,,8,,,32,47,,63,,82,9,18,,33,,,66,75,
112,7,,25,35,,,,71,80,8,13,,,,,67,72,86,,15,,39,,55,,74,89
113,4,,20,36,,,62,72,,6,,,,46,58,65,75,,8,10,23,37,,,,76,
114,,12,24,33,,,68,,82,5,,,34,40,58,,78,,,15,27,36,46,,,,85
115,,,21,,40,50,61,74,,,,26,30,41,54,63,,,,16,29,32,46,55,,,
116,8,,,38,,50,,73,85,9,,,39,,53,65,,88,,10,28,,41,,68,76,
117,2,17,,30,,52,,73,,4,,26,33,,,64,,80,,,29,38,47,59,,75,
118,1,,21,,,,65,71,83,5,,,33,,,68,77,87,,10,29,,,56,,78,88
119,,,27,38,,,63,74,90,1,10,28,,,55,,78,,8,14,,,45,59,67,,
120,3,10,24,,40,58,,,,5,18,,30,,,67,,87,8,,28,35,46,,,,89
121,,10,21,34,40,,,,80,6,,26,,41,55,,71,,7,,28,,45,56,67,,
122,1,11,20,,44,,63,,,6,,,35,48,,68,,81,9,14,,37,,,,77,86
123,2,11,21,39,,,,71,,,15,,,47,52,64,72,,8,19,27,,,,68,78,
124,5,11,,32,,58,61,,,6,13,24,,40,,64,,,8,16,25,37,,,68,,
125,7,19,,33,,,,71,83,,,,34,46,56,62,76,,,,20,35,47,57,,,86
126,4,,22,,43,,,75,80,,11,,37,47,50,,,88,,,29,38,48,58,,76,
127,1,,,37,40,,61,,80,4,11,,,47,,,73,84,9,,25,,49,,,76,86
128,3,13,,30,,,,74,82,5,,,39,45,,,76,87,,15,26,,49,,64,77,
129,,,22,31,41,,65,74,,1,,,37,43,51,66,,,7,12,,39,,,,75,80
130,2,,21,36,43,57,,,,,19,22,39,47,,61,,,3,,26,,,,67,72,84
131,7,,27,,,52,67,75,,8,,,30,43,55,,,90,,17,29,38,48,,,77,
132,,10,,,49,,60,70,81,6,16,,,,,62,74,88,9,,,34,,,68,79,89
133,4,,21,,47,52,,,82,,14,22,,,,63,70,88,,,26,34,,57,64,,90
134,,,21,,46,51,63,,82,,17,,,48,55,,74,87,,18,,31,,57,,75,88
135,,,25,32,,57,,75,84,,10,,33,47,59,61,,,,17,27,38,49,,,79,
136,3,,22,,,58,62,71,,7,12,27,35,,,,,81,8,13,29,,,,,77,86
137,2,,23,33,,54,64,,,5,12,,,,,67,70,82,,18,25,36,46,,,,84
138,,,,32,45,53,63,70,,1,,27,39,,54,67,,,6,16,,,,56,,72,81
139,,,23,31,41,,60,71,,,13,24,,,,65,75,82,,,28,38,49,52,,78,
140,8,13,,,,,62,72,80,,15,24,,,56,66,,82,,,25,37,42,,67,76,
141,5,10,20,34,,53,,,,6,12,,35,,54,,,84,9,16,29,39,,58,,,
142,4,,20,,,50,61,70,,,,24,30,,51,63,74,,6,,28,,,52,68,75,
143,2,11,,,42,,,71,83,,16,27,30,45,,,,86,5,18,,32,47,51,,,
144,,,,31,,51,64,70,81,1,,20,,48,,65,,86,4,15,,35,,53,69,,
145,,13,,30,47,50,60,,,4,,,31,49,,61,,90,,15,28,37,,55,,73,
146,,,,34,41,51,,70,89,,10,,37,42,53,61,,,6,,,39,44,59,,79,
147,2,16,,,41,,,72,86,,,,33,,54,65,75,90,,,20,39,49,,66,77,
148,2,17,,33,40,53,,,,,,26,34,,,68,71,84,4,,29,,42,57,69,,
149,,12,23,,40,,66,76,,,13,24,30,,56,,77,,2,14,28,38,,,69,,
150,6,,22,,40,,67,72,,,,24,,43,58,,73,81,,14,29,39,44,,,,87
151,2,,20,31,,,60,76,,,14,26,,47,53,69,,,6,18,28,,,,,79,82
152,5,10,,30,43,,,,81,8,,,39,,54,61,76,,9,,,,46,58,,78,82
153,4,,,,43,51,61,73,,5,,25,,,54,63,77,,8,12,29,,,56,67,,
154,,13,22,30,,55,,76,,6,,26,31,41,,,,80,7,19,27,,,57,63,,
155,2,,,33,,,63,70,83,,17,,,43,57,,73,88,,,28,38,45,,68,78,
156,1,,22,,,57,,71,82,4,,26,,41,58,,74,,,,29,30,48,,66,,83
157,,,21,,42,55,69,73,,,14,24,35,,,,76,89,,,29,36,49,,,78,90
158,1,13,20,36,,,,,85,,15,21,37,40,,62,,,,,27,39,46,,67,,88
159,,15,27,,40,51,,,86,,,,31,41,57,67,74,,5,19,29,,,58,68,,
160,6,14,,33,45,,61,,,,17,20,35,47,,65,,,8,,27,,,55,68,,89
161,3,10,,39,40,,,71,,,13,,,43,,60,76,84,5,17,,,,,69,78,89
162,9,,20,,47,50,,,86,,12,21,,,55,61,,90,,,24,,49,59,67,73,
163,1,,22,,,,60,77,80,3,,,,45,53,68,,89,4,12,,33,46,55,,,
164,,,23,,42,,61,75,80,,12,,31,,52,67,,83,8,,,38,47,55,,,88
165,,14,,31,,,61,72,84,4,,20,33,,,65,74,,6,,,37,40,59,,77,
166,1,,23,38,,,,71,81,3,,25,,,,67,73,86,,,27,,41,59,,74,89
167,2,,23,,46,,,70,83,8,,,31,,,61,72,84,,,29,,,51,64,77,86
168,6,,,33,40,,,70,83,,11,27,36,,,60,71,,,14,,37,46,,68,,90
169,,11,,33,44,,64,70,,6,13,,,46,51,,78,,,19,27,35,47,,,,89
170,1,,,,42,52,62,,82,,,,32,45,55,63,70,,7,15,,,47,,69,,90
171,,11,26,,41,51,,,83,,13,,37,,,63,73,90,,14,29,38,,54,,76,
172,4,,21,30,,,,72,87,,14,22,33,42,,,,88,,17,29,37,,54,,78,
173,2,,,30,46,51,,71,,4,11,26,,47,,,75,,5,,29,38,,,,79,84
174,,14,25,33,,54,65,,,1,16,,,46,,66,,82,3,,29,,,,69,78,90
175,3,,,,43,,62,75,80,,15,22,,,52,64,,90,9,,26,32,46,,69,,
176,,,,33,41,59,60,,80,,,23,38,43,,,79,81,5,17,28,,47,,,,89
177,,,,38,43,50,60,76,,,14,27,,49,54,65,,,3,15,29,,,,68,,88
178,,13,,,40,52,63,74,,1,,,,,56,65,77,82,9,17,,,46,,67,,85
179,1,,,,40,50,61,,84,4,,,33,41,53,,70,,,17,20,,46,57,,76,
180,,,,,41,50,65,72,85,5,10,20,31,43,,,,,,18,26,37,,58,,,88
181,4,15,,30,40,,,,80,,,26,,45,50,60,,83,8,,,36,49,51,64,,
182,6,13,21,,45,53,,,,7,18,25,,49,,,73,,9,19,,32,,,66,,88
183,,,,34,41,,68,77,82,1,16,,,45,,,78,84,,18,,36,,,69,79,90
184,,,22,30,43,53,,72,,,11,28,35,44,,61,,,6,15,,,49,,67,74,
185,3,15,,,,50,64,,84,4,,,33,46,54,,,85,7,19,22,,,57,,,90
186,,,,31,40,52,60,73,,,19,,,43,53,64,,87,7,,,38,49,59,,77,
187,2,14,,33,43,,60,,,6,16,26,,,,,74,88,,,29,,44,57,63,77,
188,,,20,,43,,61,73,85,4,,24,34,44,,,,90,,,27,38,,50,65,74,
189,2,,22,31,,,65,72,,,,23,,42,58,,79,80,6,,25,33,45,,,,83
190,,13,26,30,48,,,,82,,14,29,38,,56,,76,,3,,,39,49,,64,,83
191,,11,,,43,57,61,74,,6,19,22,36,,,68,,,8,,29,,48,,,76,85
192,1,13,,,,52,,77,89,5,14,22,35,,53,,,,7,,27,37,,57,65,,
193,1,,,30,,,60,73,83,3,,,,48,54,68,,84,8,17,,38,,,,74,89
194,,,20,34,45,,63,72,,5,19,,36,,,,73,82,8,,22,38,,,,79,83
195,7,,,,45,,65,70,80,8,,23,,,50,66,,81,9,,26,36,,57,67,,
196,,,21,,45,,62,70,82,,10,,33,,53,64,,85,6,,29,35,,,65,,88
197,,13,25,36,47,,62,,,6,,26,39,,,66,70,,9,15,29,,,56,,72,
198,1,10,,,44,,64,73,,2,16,,,48,50,,74,,5,19,23,,49,,,,89
199,5,,24,,41,50,,,80,,,,,48,58,60,77,84,,17,,30,49,,61,,90
200,1,14,,32,,50,63,,,4,17,,39,42,,64,,,7,,29,,49,,68,74,
201,,,20,30,,,62,71,87,,,22,31,,,64,73,88,2,,24,,49,57,69,,
202,4,13,23,,,54,,,87,5,,,38,41,59,,74,,,18,,,44,,64,79,90
203,3,,,,,58,60,76,88,7,,21,34,40,59,,,,,,,39,47,,62,79,90
204,,10,20,,,50,61,,81,3,17,,35,,,67,,84,5,,22,37,,57,,,90
205,6,,24,,40,,,70,87,,,,,42,50,60,76,89,9,,,34,43,52,,,90
206,4,,,,,50,63,72,84,5,,,35,,,64,78,85,8,12,25,,42,,68,,
